[2017-03-06 16:37:55]WorkStatu [rcvTime=2017-03-06 16:19:44.461, imei=800000000000025, msgTime=2017-03-06 16:19:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:37:56]WorkStatu [rcvTime=2017-03-06 16:19:39.665, imei=800000000000006, msgTime=2017-03-06 16:19:11.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:37:57]WorkStatu [rcvTime=2017-03-06 16:19:59.133, imei=800000000000024, msgTime=2017-03-06 16:19:01.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:37:58]WorkStatu [rcvTime=2017-03-06 16:19:44.993, imei=800000000000007, msgTime=2017-03-06 16:19:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:37:58]WorkStatu [rcvTime=2017-03-06 16:19:34.399, imei=800000000000050, msgTime=2017-03-06 16:19:06.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:37:58]WorkStatu [rcvTime=2017-03-06 16:19:59.962, imei=800000000000005, msgTime=2017-03-06 16:19:31.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:37:59]WorkStatu [rcvTime=2017-03-06 16:19:45.118, imei=800000000000044, msgTime=2017-03-06 16:19:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:00]WorkStatu [rcvTime=2017-03-06 16:19:34.399, imei=800000000000004, msgTime=2017-03-06 16:19:06.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:00]WorkStatu [rcvTime=2017-03-06 16:19:36.774, imei=800000000000048, msgTime=2017-03-06 16:19:08.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:00]WorkStatu [rcvTime=2017-03-06 16:19:31.790, imei=800000000000040, msgTime=2017-03-06 16:19:03.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:00]WorkStatu [rcvTime=2017-03-06 16:19:45.336, imei=800000000000019, msgTime=2017-03-06 16:19:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:01]WorkStatu [rcvTime=2017-03-06 16:19:56.055, imei=800000000000020, msgTime=2017-03-06 16:18:57.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:01]WorkStatu [rcvTime=2017-03-06 16:19:49.993, imei=800000000000023, msgTime=2017-03-06 16:19:21.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:02]WorkStatu [rcvTime=2017-03-06 16:19:45.993, imei=800000000000037, msgTime=2017-03-06 16:19:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:03]WorkStatu [rcvTime=2017-03-06 16:20:02.712, imei=800000000000050, msgTime=2017-03-06 16:19:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:04]WorkStatu [rcvTime=2017-03-06 16:19:49.665, imei=800000000000001, msgTime=2017-03-06 16:19:21.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:05]WorkStatu [rcvTime=2017-03-06 16:20:01.493, imei=800000000000019, msgTime=2017-03-06 16:19:33.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:19:36.399, imei=800000000000021, msgTime=2017-03-06 16:19:08.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:19:56.227, imei=800000000000042, msgTime=2017-03-06 16:18:58.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:19:27.821, imei=800000000000020, msgTime=2017-03-06 16:18:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:19:40.227, imei=800000000000018, msgTime=2017-03-06 16:19:12.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:20:16.180, imei=800000000000017, msgTime=2017-03-06 16:19:18.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:20:18.149, imei=800000000000040, msgTime=2017-03-06 16:19:20.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:20:03.149, imei=800000000000027, msgTime=2017-03-06 16:19:05.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:19:38.774, imei=800000000000048, msgTime=2017-03-06 16:19:10.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:20:00.743, imei=800000000000002, msgTime=2017-03-06 16:19:02.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:07]WorkStatu [rcvTime=2017-03-06 16:19:47.711, imei=800000000000006, msgTime=2017-03-06 16:19:19.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:07]WorkStatu [rcvTime=2017-03-06 16:19:42.446, imei=800000000000004, msgTime=2017-03-06 16:19:14.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:07]WorkStatu [rcvTime=2017-03-06 16:20:01.149, imei=800000000000024, msgTime=2017-03-06 16:19:03.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:07]WorkStatu [rcvTime=2017-03-06 16:19:50.805, imei=800000000000026, msgTime=2017-03-06 16:19:22.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:08]WorkStatu [rcvTime=2017-03-06 16:19:47.352, imei=800000000000003, msgTime=2017-03-06 16:19:19.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:08]WorkStatu [rcvTime=2017-03-06 16:19:56.024, imei=800000000000040, msgTime=2017-03-06 16:19:27.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:08]WorkStatu [rcvTime=2017-03-06 16:19:53.086, imei=800000000000014, msgTime=2017-03-06 16:19:25.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:08]WorkStatu [rcvTime=2017-03-06 16:19:50.555, imei=800000000000004, msgTime=2017-03-06 16:19:22.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:20:05.383, imei=800000000000047, msgTime=2017-03-06 16:19:37.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:19:50.149, imei=800000000000042, msgTime=2017-03-06 16:19:22.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:19:51.821, imei=800000000000011, msgTime=2017-03-06 16:19:23.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:10]WorkStatu [rcvTime=2017-03-06 16:19:56.227, imei=800000000000042, msgTime=2017-03-06 16:19:28.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:10]WorkStatu [rcvTime=2017-03-06 16:20:10.118, imei=800000000000032, msgTime=2017-03-06 16:19:12.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:10]WorkStatu [rcvTime=2017-03-06 16:19:46.227, imei=800000000000034, msgTime=2017-03-06 16:19:18.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:11]WorkStatu [rcvTime=2017-03-06 16:20:04.758, imei=800000000000025, msgTime=2017-03-06 16:19:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:12]WorkStatu [rcvTime=2017-03-06 16:19:54.868, imei=800000000000048, msgTime=2017-03-06 16:19:26.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:12]WorkStatu [rcvTime=2017-03-06 16:19:32.321, imei=800000000000002, msgTime=2017-03-06 16:19:04.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:12]WorkStatu [rcvTime=2017-03-06 16:20:11.040, imei=800000000000046, msgTime=2017-03-06 16:19:42.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:12]WorkStatu [rcvTime=2017-03-06 16:20:14.837, imei=800000000000015, msgTime=2017-03-06 16:19:16.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:12]WorkStatu [rcvTime=2017-03-06 16:19:38.586, imei=800000000000029, msgTime=2017-03-06 16:19:10.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:12]WorkStatu [rcvTime=2017-03-06 16:20:11.071, imei=800000000000016, msgTime=2017-03-06 16:19:13.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:20:16.149, imei=800000000000040, msgTime=2017-03-06 16:19:48.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:20:33.274, imei=800000000000015, msgTime=2017-03-06 16:19:35.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:19:54.649, imei=800000000000033, msgTime=2017-03-06 16:19:26.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:19:59.133, imei=800000000000024, msgTime=2017-03-06 16:19:31.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:20:08.102, imei=800000000000032, msgTime=2017-03-06 16:19:40.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:20:14.868, imei=800000000000025, msgTime=2017-03-06 16:19:46.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:21:02.649, imei=800000000000023, msgTime=2017-03-06 16:20:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:20:24.571, imei=800000000000018, msgTime=2017-03-06 16:19:56.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:20:24.571, imei=800000000000018, msgTime=2017-03-06 16:19:26.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:25.352, imei=800000000000009, msgTime=2017-03-06 16:19:27.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:10.743, imei=800000000000041, msgTime=2017-03-06 16:19:42.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:01.149, imei=800000000000009, msgTime=2017-03-06 16:19:33.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:25.352, imei=800000000000009, msgTime=2017-03-06 16:19:57.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:19:44.461, imei=800000000000021, msgTime=2017-03-06 16:19:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:00.133, imei=800000000000031, msgTime=2017-03-06 16:19:32.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:30.587, imei=800000000000045, msgTime=2017-03-06 16:19:32.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:15]WorkStatu [rcvTime=2017-03-06 16:19:59.805, imei=800000000000006, msgTime=2017-03-06 16:19:31.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:16]WorkStatu [rcvTime=2017-03-06 16:20:06.743, imei=800000000000033, msgTime=2017-03-06 16:19:38.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:16]WorkStatu [rcvTime=2017-03-06 16:19:59.321, imei=800000000000038, msgTime=2017-03-06 16:19:31.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:16]WorkStatu [rcvTime=2017-03-06 16:20:11.071, imei=800000000000016, msgTime=2017-03-06 16:19:43.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:17]WorkStatu [rcvTime=2017-03-06 16:19:43.102, imei=800000000000010, msgTime=2017-03-06 16:19:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:17]WorkStatu [rcvTime=2017-03-06 16:20:12.758, imei=800000000000041, msgTime=2017-03-06 16:19:44.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:18]WorkStatu [rcvTime=2017-03-06 16:20:14.837, imei=800000000000015, msgTime=2017-03-06 16:19:46.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:20]WorkStatu [rcvTime=2017-03-06 16:20:31.368, imei=800000000000014, msgTime=2017-03-06 16:20:03.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:20]WorkStatu [rcvTime=2017-03-06 16:20:33.618, imei=800000000000008, msgTime=2017-03-06 16:19:35.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:20]WorkStatu [rcvTime=2017-03-06 16:20:40.868, imei=800000000000030, msgTime=2017-03-06 16:20:12.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:20:00.743, imei=800000000000002, msgTime=2017-03-06 16:19:32.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:20:58.665, imei=800000000000031, msgTime=2017-03-06 16:20:00.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:20:51.540, imei=800000000000012, msgTime=2017-03-06 16:19:53.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:20:01.805, imei=800000000000001, msgTime=2017-03-06 16:19:33.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:21:00.509, imei=800000000000040, msgTime=2017-03-06 16:20:32.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:24.508, imei=800000000000035, msgTime=2017-03-06 16:19:26.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:02.743, imei=800000000000036, msgTime=2017-03-06 16:19:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:21:03.712, imei=800000000000029, msgTime=2017-03-06 16:20:35.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:03.274, imei=800000000000044, msgTime=2017-03-06 16:19:35.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:57.805, imei=800000000000047, msgTime=2017-03-06 16:20:29.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:42.493, imei=800000000000028, msgTime=2017-03-06 16:19:44.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:24]WorkStatu [rcvTime=2017-03-06 16:20:33.274, imei=800000000000015, msgTime=2017-03-06 16:20:05.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:20:20.837, imei=800000000000041, msgTime=2017-03-06 16:19:52.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:20:24.508, imei=800000000000035, msgTime=2017-03-06 16:19:56.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:19:56.055, imei=800000000000020, msgTime=2017-03-06 16:19:27.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:21:00.727, imei=800000000000037, msgTime=2017-03-06 16:20:32.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:27]WorkStatu [rcvTime=2017-03-06 16:19:51.352, imei=800000000000039, msgTime=2017-03-06 16:19:23.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:27]WorkStatu [rcvTime=2017-03-06 16:20:16.180, imei=800000000000017, msgTime=2017-03-06 16:19:48.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:28]WorkStatu [rcvTime=2017-03-06 16:21:11.227, imei=800000000000034, msgTime=2017-03-06 16:20:13.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:28]WorkStatu [rcvTime=2017-03-06 16:20:35.321, imei=800000000000016, msgTime=2017-03-06 16:20:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:30]WorkStatu [rcvTime=2017-03-06 16:20:49.837, imei=800000000000039, msgTime=2017-03-06 16:19:51.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:30]WorkStatu [rcvTime=2017-03-06 16:20:33.196, imei=800000000000004, msgTime=2017-03-06 16:19:35.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:30]WorkStatu [rcvTime=2017-03-06 16:20:35.258, imei=800000000000036, msgTime=2017-03-06 16:20:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:30]WorkStatu [rcvTime=2017-03-06 16:20:49.446, imei=800000000000036, msgTime=2017-03-06 16:19:51.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:31]WorkStatu [rcvTime=2017-03-06 16:20:03.290, imei=800000000000008, msgTime=2017-03-06 16:19:35.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:31]WorkStatu [rcvTime=2017-03-06 16:20:11.602, imei=800000000000019, msgTime=2017-03-06 16:19:43.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:31]WorkStatu [rcvTime=2017-03-06 16:19:29.352, imei=800000000000022, msgTime=2017-03-06 16:19:01.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:31]WorkStatu [rcvTime=2017-03-06 16:20:03.321, imei=800000000000038, msgTime=2017-03-06 16:19:35.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:20:59.774, imei=800000000000010, msgTime=2017-03-06 16:20:01.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:20:48.087, imei=800000000000001, msgTime=2017-03-06 16:19:50.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:20:29.383, imei=800000000000024, msgTime=2017-03-06 16:20:01.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:20:08.446, imei=800000000000018, msgTime=2017-03-06 16:19:40.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:19:46.993, imei=800000000000007, msgTime=2017-03-06 16:19:18.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:20:54.899, imei=800000000000018, msgTime=2017-03-06 16:19:56.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:34]WorkStatu [rcvTime=2017-03-06 16:20:14.868, imei=800000000000004, msgTime=2017-03-06 16:19:46.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:19:58.071, imei=800000000000020, msgTime=2017-03-06 16:19:29.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:21:03.024, imei=800000000000030, msgTime=2017-03-06 16:20:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:20:34.399, imei=800000000000011, msgTime=2017-03-06 16:19:36.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:20:49.837, imei=800000000000039, msgTime=2017-03-06 16:20:21.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:20:53.149, imei=800000000000041, msgTime=2017-03-06 16:20:25.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:20:32.712, imei=800000000000035, msgTime=2017-03-06 16:20:04.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:20:15.633, imei=800000000000003, msgTime=2017-03-06 16:19:47.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:22:04.024, imei=800000000000049, msgTime=2017-03-06 16:21:05.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:22:14.634, imei=800000000000029, msgTime=2017-03-06 16:21:46.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:20:19.258, imei=800000000000007, msgTime=2017-03-06 16:19:51.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:22:23.774, imei=800000000000028, msgTime=2017-03-06 16:21:55.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:22:04.024, imei=800000000000049, msgTime=2017-03-06 16:21:35.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:38]WorkStatu [rcvTime=2017-03-06 16:21:00.321, imei=800000000000006, msgTime=2017-03-06 16:20:32.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:38]WorkStatu [rcvTime=2017-03-06 16:20:02.602, imei=800000000000021, msgTime=2017-03-06 16:19:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:38]WorkStatu [rcvTime=2017-03-06 16:22:05.618, imei=800000000000021, msgTime=2017-03-06 16:21:37.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:38]WorkStatu [rcvTime=2017-03-06 16:21:45.712, imei=800000000000025, msgTime=2017-03-06 16:21:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:39]WorkStatu [rcvTime=2017-03-06 16:20:07.274, imei=800000000000043, msgTime=2017-03-06 16:19:39.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:39]WorkStatu [rcvTime=2017-03-06 16:20:41.493, imei=800000000000009, msgTime=2017-03-06 16:20:13.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:40]WorkStatu [rcvTime=2017-03-06 16:20:35.258, imei=800000000000050, msgTime=2017-03-06 16:19:37.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:40]WorkStatu [rcvTime=2017-03-06 16:20:43.712, imei=800000000000038, msgTime=2017-03-06 16:20:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:42]WorkStatu [rcvTime=2017-03-06 16:20:37.165, imei=800000000000033, msgTime=2017-03-06 16:19:39.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:42]WorkStatu [rcvTime=2017-03-06 16:20:36.258, imei=800000000000005, msgTime=2017-03-06 16:20:08.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:42]WorkStatu [rcvTime=2017-03-06 16:20:02.274, imei=800000000000042, msgTime=2017-03-06 16:19:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:20:45.430, imei=800000000000015, msgTime=2017-03-06 16:20:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:20:04.618, imei=800000000000021, msgTime=2017-03-06 16:19:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:20:52.712, imei=800000000000042, msgTime=2017-03-06 16:19:54.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:44]WorkStatu [rcvTime=2017-03-06 16:20:35.133, imei=800000000000033, msgTime=2017-03-06 16:20:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:44]WorkStatu [rcvTime=2017-03-06 16:20:32.633, imei=800000000000018, msgTime=2017-03-06 16:20:04.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:44]WorkStatu [rcvTime=2017-03-06 16:21:57.321, imei=800000000000032, msgTime=2017-03-06 16:21:29.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:44]WorkStatu [rcvTime=2017-03-06 16:20:54.899, imei=800000000000018, msgTime=2017-03-06 16:20:26.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:44]WorkStatu [rcvTime=2017-03-06 16:20:53.540, imei=800000000000048, msgTime=2017-03-06 16:20:25.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:45]WorkStatu [rcvTime=2017-03-06 16:20:35.290, imei=800000000000012, msgTime=2017-03-06 16:20:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:45]WorkStatu [rcvTime=2017-03-06 16:21:05.134, imei=800000000000021, msgTime=2017-03-06 16:20:37.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:45]WorkStatu [rcvTime=2017-03-06 16:20:18.962, imei=800000000000004, msgTime=2017-03-06 16:19:50.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:45]WorkStatu [rcvTime=2017-03-06 16:22:17.384, imei=800000000000020, msgTime=2017-03-06 16:21:49.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:45]WorkStatu [rcvTime=2017-03-06 16:20:23.915, imei=800000000000001, msgTime=2017-03-06 16:19:55.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:38:46]WorkStatu [rcvTime=2017-03-06 16:20:21.837, imei=800000000000022, msgTime=2017-03-06 16:19:53.246, pgnId=13, listItem={72=1, 73=0}]
