[2017-03-06 16:38:00]WorkStatu [rcvTime=2017-03-06 16:19:47.118, imei=800000000000008, msgTime=2017-03-06 16:19:30.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:01]WorkStatu [rcvTime=2017-03-06 16:19:55.118, imei=800000000000009, msgTime=2017-03-06 16:19:38.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:01]WorkStatu [rcvTime=2017-03-06 16:19:44.493, imei=800000000000033, msgTime=2017-03-06 16:19:27.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:02]WorkStatu [rcvTime=2017-03-06 16:19:54.680, imei=800000000000002, msgTime=2017-03-06 16:19:37.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:02]WorkStatu [rcvTime=2017-03-06 16:19:32.071, imei=800000000000030, msgTime=2017-03-06 16:19:15.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:04]WorkStatu [rcvTime=2017-03-06 16:19:59.133, imei=800000000000024, msgTime=2017-03-06 16:19:42.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:04]WorkStatu [rcvTime=2017-03-06 16:20:04.618, imei=800000000000021, msgTime=2017-03-06 16:19:47.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:05]WorkStatu [rcvTime=2017-03-06 16:19:45.336, imei=800000000000019, msgTime=2017-03-06 16:18:58.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:05]WorkStatu [rcvTime=2017-03-06 16:19:54.680, imei=800000000000025, msgTime=2017-03-06 16:19:07.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:05]WorkStatu [rcvTime=2017-03-06 16:19:56.024, imei=800000000000040, msgTime=2017-03-06 16:19:38.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:05]WorkStatu [rcvTime=2017-03-06 16:20:01.149, imei=800000000000024, msgTime=2017-03-06 16:19:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:05]WorkStatu [rcvTime=2017-03-06 16:20:06.430, imei=800000000000018, msgTime=2017-03-06 16:19:49.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:19:29.352, imei=800000000000022, msgTime=2017-03-06 16:19:12.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:20:02.837, imei=800000000000049, msgTime=2017-03-06 16:19:45.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:20:17.587, imei=800000000000039, msgTime=2017-03-06 16:20:00.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:06]WorkStatu [rcvTime=2017-03-06 16:20:03.321, imei=800000000000038, msgTime=2017-03-06 16:19:46.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:07]WorkStatu [rcvTime=2017-03-06 16:19:49.665, imei=800000000000001, msgTime=2017-03-06 16:19:02.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:07]WorkStatu [rcvTime=2017-03-06 16:20:19.477, imei=800000000000047, msgTime=2017-03-06 16:20:02.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:07]WorkStatu [rcvTime=2017-03-06 16:19:46.790, imei=800000000000026, msgTime=2017-03-06 16:19:29.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:08]WorkStatu [rcvTime=2017-03-06 16:20:08.446, imei=800000000000018, msgTime=2017-03-06 16:19:51.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:08]WorkStatu [rcvTime=2017-03-06 16:20:09.024, imei=800000000000046, msgTime=2017-03-06 16:19:51.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:20:02.102, imei=800000000000028, msgTime=2017-03-06 16:19:45.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:20:01.493, imei=800000000000019, msgTime=2017-03-06 16:19:14.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:20:20.462, imei=800000000000030, msgTime=2017-03-06 16:19:33.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:20:05.337, imei=800000000000038, msgTime=2017-03-06 16:19:48.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:19:19.383, imei=800000000000001, msgTime=2017-03-06 16:19:02.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:09]WorkStatu [rcvTime=2017-03-06 16:20:10.118, imei=800000000000032, msgTime=2017-03-06 16:19:53.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:10]WorkStatu [rcvTime=2017-03-06 16:19:38.399, imei=800000000000025, msgTime=2017-03-06 16:19:21.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:10]WorkStatu [rcvTime=2017-03-06 16:19:52.852, imei=800000000000048, msgTime=2017-03-06 16:19:35.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:10]WorkStatu [rcvTime=2017-03-06 16:20:20.837, imei=800000000000041, msgTime=2017-03-06 16:19:33.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:10]WorkStatu [rcvTime=2017-03-06 16:20:01.493, imei=800000000000019, msgTime=2017-03-06 16:19:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:11]WorkStatu [rcvTime=2017-03-06 16:20:01.149, imei=800000000000009, msgTime=2017-03-06 16:19:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:11]WorkStatu [rcvTime=2017-03-06 16:20:00.743, imei=800000000000025, msgTime=2017-03-06 16:19:43.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:11]WorkStatu [rcvTime=2017-03-06 16:19:30.930, imei=800000000000043, msgTime=2017-03-06 16:19:13.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:12]WorkStatu [rcvTime=2017-03-06 16:19:47.352, imei=800000000000003, msgTime=2017-03-06 16:19:30.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:20:12.852, imei=800000000000036, msgTime=2017-03-06 16:19:55.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:20:20.837, imei=800000000000041, msgTime=2017-03-06 16:20:03.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:13]WorkStatu [rcvTime=2017-03-06 16:19:51.821, imei=800000000000011, msgTime=2017-03-06 16:19:34.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:24.508, imei=800000000000035, msgTime=2017-03-06 16:19:37.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:25.930, imei=800000000000001, msgTime=2017-03-06 16:19:38.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:14]WorkStatu [rcvTime=2017-03-06 16:20:01.805, imei=800000000000001, msgTime=2017-03-06 16:19:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:17]WorkStatu [rcvTime=2017-03-06 16:20:13.258, imei=800000000000009, msgTime=2017-03-06 16:19:56.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:17]WorkStatu [rcvTime=2017-03-06 16:19:56.852, imei=800000000000026, msgTime=2017-03-06 16:19:39.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:17]WorkStatu [rcvTime=2017-03-06 16:20:59.680, imei=800000000000029, msgTime=2017-03-06 16:20:42.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:17]WorkStatu [rcvTime=2017-03-06 16:20:58.509, imei=800000000000005, msgTime=2017-03-06 16:20:11.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:18]WorkStatu [rcvTime=2017-03-06 16:19:37.930, imei=800000000000031, msgTime=2017-03-06 16:19:20.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:18]WorkStatu [rcvTime=2017-03-06 16:19:56.227, imei=800000000000042, msgTime=2017-03-06 16:19:39.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:18]WorkStatu [rcvTime=2017-03-06 16:19:50.555, imei=800000000000004, msgTime=2017-03-06 16:19:33.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:18]WorkStatu [rcvTime=2017-03-06 16:19:46.993, imei=800000000000007, msgTime=2017-03-06 16:19:29.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:20]WorkStatu [rcvTime=2017-03-06 16:20:04.727, imei=800000000000033, msgTime=2017-03-06 16:19:47.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:20]WorkStatu [rcvTime=2017-03-06 16:19:58.852, imei=800000000000016, msgTime=2017-03-06 16:19:41.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:20]WorkStatu [rcvTime=2017-03-06 16:20:00.915, imei=800000000000012, msgTime=2017-03-06 16:19:43.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:20]WorkStatu [rcvTime=2017-03-06 16:20:07.274, imei=800000000000043, msgTime=2017-03-06 16:19:20.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:21]WorkStatu [rcvTime=2017-03-06 16:20:03.243, imei=800000000000013, msgTime=2017-03-06 16:19:46.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:20:16.180, imei=800000000000017, msgTime=2017-03-06 16:19:59.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:20:57.899, imei=800000000000039, msgTime=2017-03-06 16:20:40.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:21:04.227, imei=800000000000022, msgTime=2017-03-06 16:20:17.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:22]WorkStatu [rcvTime=2017-03-06 16:20:59.680, imei=800000000000024, msgTime=2017-03-06 16:20:12.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:21:01.102, imei=800000000000045, msgTime=2017-03-06 16:20:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:09.055, imei=800000000000016, msgTime=2017-03-06 16:19:51.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:57.805, imei=800000000000047, msgTime=2017-03-06 16:20:10.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:47.712, imei=800000000000044, msgTime=2017-03-06 16:20:30.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:23]WorkStatu [rcvTime=2017-03-06 16:20:08.180, imei=800000000000023, msgTime=2017-03-06 16:19:51.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:24]WorkStatu [rcvTime=2017-03-06 16:20:34.993, imei=800000000000041, msgTime=2017-03-06 16:20:17.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:25]WorkStatu [rcvTime=2017-03-06 16:20:46.899, imei=800000000000030, msgTime=2017-03-06 16:20:29.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:25]WorkStatu [rcvTime=2017-03-06 16:20:16.149, imei=800000000000040, msgTime=2017-03-06 16:19:59.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:25]WorkStatu [rcvTime=2017-03-06 16:20:17.071, imei=800000000000048, msgTime=2017-03-06 16:20:00.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:20:49.540, imei=800000000000026, msgTime=2017-03-06 16:20:02.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:20:23.493, imei=800000000000043, msgTime=2017-03-06 16:20:06.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:20:02.727, imei=800000000000004, msgTime=2017-03-06 16:19:45.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:20:45.587, imei=800000000000007, msgTime=2017-03-06 16:19:58.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:26]WorkStatu [rcvTime=2017-03-06 16:20:33.196, imei=800000000000004, msgTime=2017-03-06 16:19:46.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:27]WorkStatu [rcvTime=2017-03-06 16:21:02.540, imei=800000000000005, msgTime=2017-03-06 16:20:15.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:27]WorkStatu [rcvTime=2017-03-06 16:20:57.024, imei=800000000000034, msgTime=2017-03-06 16:20:39.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:27]WorkStatu [rcvTime=2017-03-06 16:20:58.665, imei=800000000000031, msgTime=2017-03-06 16:20:11.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:27]WorkStatu [rcvTime=2017-03-06 16:21:09.805, imei=800000000000007, msgTime=2017-03-06 16:20:22.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:28]WorkStatu [rcvTime=2017-03-06 16:21:11.821, imei=800000000000044, msgTime=2017-03-06 16:20:54.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:28]WorkStatu [rcvTime=2017-03-06 16:20:47.462, imei=800000000000015, msgTime=2017-03-06 16:20:30.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:28]WorkStatu [rcvTime=2017-03-06 16:21:18.227, imei=800000000000001, msgTime=2017-03-06 16:20:31.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:29]WorkStatu [rcvTime=2017-03-06 16:20:28.274, imei=800000000000017, msgTime=2017-03-06 16:20:11.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:30]WorkStatu [rcvTime=2017-03-06 16:20:25.008, imei=800000000000049, msgTime=2017-03-06 16:20:07.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:30]WorkStatu [rcvTime=2017-03-06 16:20:36.258, imei=800000000000005, msgTime=2017-03-06 16:20:19.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:30]WorkStatu [rcvTime=2017-03-06 16:20:14.243, imei=800000000000023, msgTime=2017-03-06 16:19:57.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:31]WorkStatu [rcvTime=2017-03-06 16:20:29.352, imei=800000000000014, msgTime=2017-03-06 16:20:12.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:31]WorkStatu [rcvTime=2017-03-06 16:20:14.868, imei=800000000000004, msgTime=2017-03-06 16:19:57.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:20:35.258, imei=800000000000050, msgTime=2017-03-06 16:20:18.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:20:26.993, imei=800000000000002, msgTime=2017-03-06 16:19:39.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:32]WorkStatu [rcvTime=2017-03-06 16:20:08.337, imei=800000000000035, msgTime=2017-03-06 16:19:51.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:34]WorkStatu [rcvTime=2017-03-06 16:20:32.712, imei=800000000000035, msgTime=2017-03-06 16:20:15.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:34]WorkStatu [rcvTime=2017-03-06 16:20:11.071, imei=800000000000016, msgTime=2017-03-06 16:19:54.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:35]WorkStatu [rcvTime=2017-03-06 16:20:06.743, imei=800000000000033, msgTime=2017-03-06 16:19:49.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:20:29.383, imei=800000000000024, msgTime=2017-03-06 16:20:12.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:20:37.165, imei=800000000000033, msgTime=2017-03-06 16:19:50.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:19:53.415, imei=800000000000003, msgTime=2017-03-06 16:19:36.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:20:49.446, imei=800000000000036, msgTime=2017-03-06 16:20:32.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:36]WorkStatu [rcvTime=2017-03-06 16:20:41.430, imei=800000000000036, msgTime=2017-03-06 16:20:24.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:19:55.227, imei=800000000000008, msgTime=2017-03-06 16:19:38.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:37]WorkStatu [rcvTime=2017-03-06 16:20:14.493, imei=800000000000018, msgTime=2017-03-06 16:19:57.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:38]WorkStatu [rcvTime=2017-03-06 16:21:34.977, imei=800000000000020, msgTime=2017-03-06 16:20:47.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:38]WorkStatu [rcvTime=2017-03-06 16:22:01.899, imei=800000000000025, msgTime=2017-03-06 16:21:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:38]WorkStatu [rcvTime=2017-03-06 16:20:35.133, imei=800000000000033, msgTime=2017-03-06 16:20:18.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:38]WorkStatu [rcvTime=2017-03-06 16:20:21.696, imei=800000000000003, msgTime=2017-03-06 16:20:04.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:39]WorkStatu [rcvTime=2017-03-06 16:20:21.493, imei=800000000000008, msgTime=2017-03-06 16:20:04.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:39]WorkStatu [rcvTime=2017-03-06 16:20:43.555, imei=800000000000013, msgTime=2017-03-06 16:20:26.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:39]WorkStatu [rcvTime=2017-03-06 16:20:37.305, imei=800000000000012, msgTime=2017-03-06 16:20:20.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:39]WorkStatu [rcvTime=2017-03-06 16:20:18.149, imei=800000000000040, msgTime=2017-03-06 16:20:01.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:41]WorkStatu [rcvTime=2017-03-06 16:20:45.508, imei=800000000000026, msgTime=2017-03-06 16:20:28.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:41]WorkStatu [rcvTime=2017-03-06 16:21:00.134, imei=800000000000001, msgTime=2017-03-06 16:20:43.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:42]WorkStatu [rcvTime=2017-03-06 16:20:46.524, imei=800000000000031, msgTime=2017-03-06 16:20:29.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:42]WorkStatu [rcvTime=2017-03-06 16:20:51.790, imei=800000000000038, msgTime=2017-03-06 16:20:04.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:21:04.555, imei=800000000000040, msgTime=2017-03-06 16:20:47.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:20:00.743, imei=800000000000002, msgTime=2017-03-06 16:19:43.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:21:01.665, imei=800000000000016, msgTime=2017-03-06 16:20:44.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:20:51.462, imei=800000000000046, msgTime=2017-03-06 16:20:04.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:20:40.321, imei=800000000000005, msgTime=2017-03-06 16:20:23.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:21:02.540, imei=800000000000005, msgTime=2017-03-06 16:20:45.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:43]WorkStatu [rcvTime=2017-03-06 16:20:37.337, imei=800000000000046, msgTime=2017-03-06 16:20:20.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:45]WorkStatu [rcvTime=2017-03-06 16:20:59.555, imei=800000000000004, msgTime=2017-03-06 16:20:12.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:45]WorkStatu [rcvTime=2017-03-06 16:22:03.118, imei=800000000000040, msgTime=2017-03-06 16:21:46.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:45]WorkStatu [rcvTime=2017-03-06 16:22:05.056, imei=800000000000006, msgTime=2017-03-06 16:21:47.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:47]WorkStatu [rcvTime=2017-03-06 16:20:33.618, imei=800000000000008, msgTime=2017-03-06 16:20:16.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:48]WorkStatu [rcvTime=2017-03-06 16:20:29.540, imei=800000000000043, msgTime=2017-03-06 16:20:12.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:48]WorkStatu [rcvTime=2017-03-06 16:21:02.962, imei=800000000000035, msgTime=2017-03-06 16:20:45.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:50]WorkStatu [rcvTime=2017-03-06 16:20:11.602, imei=800000000000019, msgTime=2017-03-06 16:19:54.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:50]WorkStatu [rcvTime=2017-03-06 16:20:39.618, imei=800000000000043, msgTime=2017-03-06 16:20:22.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:50]WorkStatu [rcvTime=2017-03-06 16:20:59.321, imei=800000000000033, msgTime=2017-03-06 16:20:42.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:50]WorkStatu [rcvTime=2017-03-06 16:20:38.946, imei=800000000000021, msgTime=2017-03-06 16:20:21.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:50]WorkStatu [rcvTime=2017-03-06 16:21:08.696, imei=800000000000023, msgTime=2017-03-06 16:20:21.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:50]WorkStatu [rcvTime=2017-03-06 16:20:37.462, imei=800000000000014, msgTime=2017-03-06 16:20:20.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:51]WorkStatu [rcvTime=2017-03-06 16:22:10.665, imei=800000000000008, msgTime=2017-03-06 16:21:53.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:51]WorkStatu [rcvTime=2017-03-06 16:20:54.633, imei=800000000000037, msgTime=2017-03-06 16:20:37.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:51]WorkStatu [rcvTime=2017-03-06 16:22:22.868, imei=800000000000038, msgTime=2017-03-06 16:22:05.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:52]WorkStatu [rcvTime=2017-03-06 16:20:39.415, imei=800000000000048, msgTime=2017-03-06 16:20:22.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:53]WorkStatu [rcvTime=2017-03-06 16:20:12.399, imei=800000000000042, msgTime=2017-03-06 16:19:55.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:53]WorkStatu [rcvTime=2017-03-06 16:20:37.243, imei=800000000000004, msgTime=2017-03-06 16:20:20.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:55]WorkStatu [rcvTime=2017-03-06 16:20:32.415, imei=800000000000028, msgTime=2017-03-06 16:20:15.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:55]WorkStatu [rcvTime=2017-03-06 16:20:37.837, imei=800000000000003, msgTime=2017-03-06 16:20:20.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:57]WorkStatu [rcvTime=2017-03-06 16:20:59.774, imei=800000000000010, msgTime=2017-03-06 16:20:12.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:38:59]WorkStatu [rcvTime=2017-03-06 16:20:45.587, imei=800000000000007, msgTime=2017-03-06 16:20:28.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:00]WorkStatu [rcvTime=2017-03-06 16:20:38.758, imei=800000000000018, msgTime=2017-03-06 16:20:21.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:01]WorkStatu [rcvTime=2017-03-06 16:20:57.805, imei=800000000000047, msgTime=2017-03-06 16:20:40.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:02]WorkStatu [rcvTime=2017-03-06 16:20:03.149, imei=800000000000027, msgTime=2017-03-06 16:19:46.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:02]WorkStatu [rcvTime=2017-03-06 16:21:03.634, imei=800000000000048, msgTime=2017-03-06 16:20:46.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:03]WorkStatu [rcvTime=2017-03-06 16:20:58.759, imei=800000000000042, msgTime=2017-03-06 16:20:11.988, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:03]WorkStatu [rcvTime=2017-03-06 16:20:04.790, imei=800000000000002, msgTime=2017-03-06 16:19:47.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:04]WorkStatu [rcvTime=2017-03-06 16:20:45.587, imei=800000000000027, msgTime=2017-03-06 16:20:28.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:05]WorkStatu [rcvTime=2017-03-06 16:20:37.008, imei=800000000000041, msgTime=2017-03-06 16:20:19.990, pgnId=14, listItem={74=1}]
[2017-03-06 16:39:05]WorkStatu [rcvTime=2017-03-06 16:20:58.696, imei=800000000000037, msgTime=2017-03-06 16:20:41.990, pgnId=14, listItem={74=1}]
